"gsm","tissue","severity","HSF2","NET_core","NET_ext"
"GSM358112","HCC",3,5.582925244,0.268469799874022,0.470328694604444
"GSM358113","cirrhosisHCC",2,5.286984816,-1.12163624595746,0.0801519888795535
"GSM358114","HCC",3,4.870949299,0.962279227732314,0.43060950604223
"GSM358115","HCC",3,5.279391632,-0.959300066636454,-0.550189611212293
"GSM358116","cirrhosisHCC",2,5.48638575,-0.824808995639226,-0.249659546978545
"GSM358117","cirrhosisHCC",2,5.609196979,-0.326689829689912,-0.147502122545492
"GSM358118","HCC",3,5.042171093,-0.129160421510955,-0.0179500542858414
"GSM358119","cirrhosis",1,5.263546506,-0.552762391523201,0.134816231365837
"GSM358120","HCC",3,5.034745575,0.151598807060494,-0.111944104481288
"GSM358121","cirrhosisHCC",2,5.303381557,0.639745475374085,0.457789557458066
"GSM358122","HCC",3,5.058590995,1.20614516249473,0.410212330891521
"GSM358123","cirrhosis",1,5.85100562,-0.195432811275412,0.220534907406835
"GSM358124","HCC",3,4.841752603,1.18344693882434,0.752365296480346
"GSM358125","HCC",3,5.20471775,0.147426870587682,0.0022492136342727
"GSM358126","cirrhosisHCC",2,5.374444713,1.03511083840721,0.147146538139327
"GSM358127","HCC",3,5.521361663,-0.37760436157875,-0.195226685730354
"GSM358128","cirrhosis",1,5.011422555,0.338372904819884,0.16682552736552
"GSM358129","HCC",3,4.871910289,1.4751220392217,0.532145864683441
"GSM358130","HCC",3,5.767673514,-0.305248752629384,0.386610098617765
"GSM358131","HCC",3,5.740121396,-0.603547678733974,-0.241922934485557
"GSM358132","HCC",3,5.147270942,0.0738021858536014,-0.0319628106328795
"GSM358133","HCC",3,5.567768277,-0.433094137562555,-0.0176480765616191
"GSM358134","HCC",3,5.217245786,0.708901255320353,0.489579147338116
"GSM358135","HCC",3,5.113762198,1.23807007835459,0.776511186736099
"GSM358136","cirrhosis",1,5.544842385,-0.416858215884503,0.44718694341491
"GSM358137","HCC",3,5.265200176,0.419474661508363,0.069728616549584
"GSM358138","cirrhosis",1,4.938665258,0.0902776398599988,-0.576752498608726
"GSM358139","HCC",3,5.072137327,0.586281583422598,0.0678682132218053
"GSM358140","HCC",3,5.176742631,-0.0756683382027058,0.362618478389017
"GSM358141","cirrhosis",1,5.220210888,-0.301186670338577,-0.125698098486708
"GSM358142","cirrhosis",1,5.352806648,-0.316841250916908,-0.434587751360242
"GSM358143","HCC",3,5.825023968,-0.667821492403767,-0.0581916919130639
"GSM358144","HCC",3,5.151227883,0.0249031226183625,0.00628307501507792
"GSM358145","cirrhosis",1,5.668302486,-1.14186653972043,0.174130892047483
"GSM358146","HCC",3,5.370984197,0.482910197774825,0.0108211355592032
"GSM358147","cirrhosis",1,5.379579497,-0.2821735911355,0.546168478587168
"GSM358148","cirrhosis",1,5.452577909,-0.783698650726258,-0.711066840453014
"GSM358149","cirrhosis",1,4.846157491,0.656516504176983,-0.314362457251977
"GSM358151","HCC",3,4.960416965,0.179978545677601,-0.10882888436764
"GSM358152","HCC",3,5.374958827,-0.544383695691763,-0.578659936145147
"GSM358153","cirrhosis",1,5.630298191,-1.22712246332435,-0.952386581198671
"GSM358154","cirrhosis",1,5.275056855,0.0322188608561169,0.334821215825196
"GSM358155","HCC",3,5.048166486,-0.25830345819644,-0.0726364044073182
"GSM358156","HCC",3,4.916145063,-0.0580101421202991,-0.260440809114143
"GSM358157","cirrhosisHCC",2,4.972542389,-0.929562289595494,-0.497945293835695
"GSM358158","HCC",3,4.932549357,0.51766160343121,0.22087858314658
"GSM358159","cirrhosisHCC",2,5.088491752,0.928658012646904,0.665394347552007
"GSM358160","HCC",3,5.210060193,-0.242870462310061,-0.16466306412766
"GSM358161","cirrhosis",1,4.971433683,0.0853054484859199,-0.022641229962996
"GSM358162","cirrhosis",1,5.101581344,0.568475511904059,-0.241554227505536
"GSM358163","HCC",3,5.412067407,0.0279348119061165,0.116872511942601
"GSM358164","cirrhosisHCC",2,5.152846324,0.172654980908625,-0.150807517362554
"GSM358165","cirrhosis",1,5.186608694,0.355244626674146,0.290276850702913
"GSM358166","cirrhosisHCC",2,5.096123601,-0.306153872090464,-0.142725758977202
"GSM358167","cirrhosisHCC",2,5.598147091,-0.510385809327026,-0.575292505566194
"GSM358168","cirrhosis",1,4.920309611,0.526286186991798,0.071669919734353
"GSM358169","cirrhosis",1,5.537678994,-1.05175059252395,-0.391534721826315
"GSM358170","cirrhosis",1,5.192129605,0.632732868527788,0.3997824580008
"GSM358171","HCC",3,5.244222252,-0.0531764742753715,-0.0699789266650274
"GSM358172","cirrhosis",1,5.021411696,-1.01286701159289,-0.738429625059783
"GSM358173","HCC",3,4.754868021,1.97205862950899,0.670392041715692
"GSM358174","cirrhosisHCC",2,4.947667035,0.620615809684593,-0.213828508527803
"GSM358175","cirrhosis",1,4.938105051,1.31231916869194,0.0481626591418938
"GSM358176","cirrhosis",1,4.946994421,-0.461379398458709,-0.456976890195829
"GSM358177","cirrhosis",1,6.178518014,-1.06077407679891,-0.531884100353132
"GSM358178","cirrhosis",1,4.925592993,0.969696766248614,1.39781162030017
"GSM358179","cirrhosis",1,5.291999707,-1.81862236920915,-0.258211983993888
"GSM358180","cirrhosis",1,6.068178306,-0.792774515032268,-0.566561124483712
"GSM358181","cirrhosis",1,5.076150609,-1.60516063601195,-0.633209656790408
"GSM358182","cirrhosis",1,5.310453561,-0.88168538721088,-0.592100816948242
"GSM358183","cirrhosis",1,5.354148476,-0.741298684721011,-0.454562136605628
"GSM358184","cirrhosis",1,6.034033779,-1.57100833714364,-0.357622599038442
"GSM358185","cirrhosis",1,5.162736503,-0.33509103166039,-0.675022713732333
"GSM358186","cirrhosis",1,5.225222471,-0.372060843433978,-0.458011681172264
"GSM358187","HCC",3,5.260528613,0.364813431746488,0.765107992676659
"GSM358188","cirrhosis",1,5.299554338,-0.88315783310017,-0.351906093935139
"GSM358189","cirrhosisHCC",2,5.293850662,-0.146725938041153,0.0335209211523009
"GSM358190","HCC",3,5.357447713,-0.285012623526684,-0.143666714437312
"GSM358191","HCC",3,5.963010536,-0.690988349437763,0.572535575520685
"GSM358192","cirrhosisHCC",2,5.057153477,0.733071164590307,0.610476624878588
"GSM358193","cirrhosis",1,5.541363574,-0.527204332055783,-0.0646177709832165
"GSM358194","cirrhosis",1,5.139502365,0.927329498011949,0.44966988964679
"GSM358195","cirrhosis",1,4.889297263,-0.0228679682918726,-0.0787488545420577
"GSM358196","cirrhosisHCC",2,5.131721162,1.02600401146355,0.501770080795369
"GSM358197","HCC",3,4.987666769,0.132006130090007,-0.115812408152615
"GSM358198","cirrhosisHCC",2,5.278642161,-0.166913924855318,-0.188530203558842
"GSM358199","HCC",3,5.247981986,-0.960745465387431,-0.364919409177738
"GSM358200","cirrhosisHCC",2,5.792400256,-0.92836009301763,-0.63290838588319
"GSM358201","cirrhosis",1,5.723254674,-1.18983375938233,-0.615424261666673
"GSM358202","cirrhosisHCC",2,5.441253842,0.148442121278436,0.126509810170154
"GSM358203","cirrhosis",1,5.087346585,-0.721183767553837,-0.348922004825524
"GSM358204","HCC",3,5.310546734,-0.0365777964692447,0.0219407128518249
"GSM358205","cirrhosis",1,5.006355993,0.647092087555134,0.261043723394214
"GSM358206","cirrhosis",1,4.99420408,0.393741202214807,0.824476804920033
"GSM358207","HCC",3,5.874797145,0.206284673446102,-0.260103673930628
"GSM358208","cirrhosis",1,5.639077132,0.677209698152255,0.315401945977258
"GSM358209","Normal",0,4.881284107,0.174053904664159,0.00384421736786832
"GSM358210","Normal",0,4.915762766,0.504567047658396,0.747560836202508
"GSM358211","Normal",0,4.872201606,0.221562103955508,-0.00327162772554753
"GSM358212","Normal",0,4.971173135,0.547104423524066,0.114514538065832
"GSM358213","Normal",0,5.100720677,-0.342245141142879,0.144396087770233
"GSM358214","Normal",0,4.764438113,0.874725921044742,1.08537267225832
"GSM358215","Normal",0,5.37999214,-0.121853048035883,-0.457160374887114
"GSM358216","Normal",0,4.989880581,0.806713640766271,0.431063364375241
"GSM358217","Normal",0,5.344336681,0.757691710804622,-0.0495909744475007
"GSM358218","Normal",0,5.032945236,0.633471851658195,0.133340399975599
"GSM358219","Normal",0,5.127514707,0.787322193301537,0.0974097632947951
"GSM358220","Normal",0,5.20792399,-0.0878379221843121,-0.270192841107986
"GSM358221","Normal",0,5.33037284,0.304928825192681,-0.16984169908203
"GSM358222","Normal",0,4.719024161,0.46247054552158,-0.0364830342597974
"GSM358223","Normal",0,5.071009701,0.066255475033678,0.218764849363546
"GSM358224","Normal",0,5.274871619,0.259251748326592,-0.296290350405679
"GSM358225","Normal",0,5.232388818,-0.00155429446497891,-0.572998947526063
"GSM358226","Normal",0,5.205653342,-0.0073166666529411,-0.0974597518360667
"GSM358227","Normal",0,5.17302568,0.523410380963362,0.252567424174217
